order_id,product,quantity_ordered,price_each,order_date
ORD1000,Power Bank,5,1410.32,2023-09-12
ORD1001,Power Bank,2,1941.38,2023-05-28
ORD1002,Power Bank,5,907.39,2023-04-15
ORD1003,Laptop Stand,5,3322.52,2023-06-15
ORD1004,USB-C Hub,4,1094.93,2023-06-11
ORD1005,Bluetooth Headphones,2,3165.45,2023-06-25
ORD1006,External Hard Drive,4,2849.62,2023-01-13
ORD1007,External Hard Drive,3,1413.43,2023-10-12
ORD1008,Power Bank,5,2011.34,2023-01-24
ORD1009,Gaming Keyboard,3,1559.58,2023-05-16
ORD1010,Wireless Mouse,5,1483.47,2023-04-21
ORD1011,Laptop Stand,2,4176.55,2023-04-24
ORD1012,USB-C Hub,1,814.25,2023-02-11
ORD1013,LED Monitor,1,2663.17,2023-10-05
ORD1014,Webcam,5,4340.59,2023-03-12
ORD1015,Smartphone Case,4,1306.93,2023-11-18
ORD1016,USB-C Hub,2,4009.0,2023-12-09
ORD1017,Wireless Mouse,2,4563.17,2023-11-01
ORD1018,USB-C Hub,2,1639.59,2023-03-01
ORD1019,LED Monitor,4,2443.8,2023-01-10
ORD1020,Gaming Keyboard,2,1029.11,2023-06-04
ORD1021,LED Monitor,4,4536.72,2023-08-24
ORD1022,LED Monitor,3,1643.54,2023-08-04
ORD1023,Webcam,5,1066.27,2023-08-07
ORD1024,Bluetooth Headphones,5,4691.12,2023-08-09
ORD1025,Smartphone Case,5,3270.89,2023-05-14
ORD1026,LED Monitor,5,2425.56,2023-11-12
ORD1027,LED Monitor,2,2529.34,2023-03-23
ORD1028,Wireless Mouse,1,4217.85,2023-03-04
ORD1029,Power Bank,3,4415.81,2023-02-04
ORD1030,USB-C Hub,2,2602.61,2023-08-22
ORD1031,Webcam,3,2001.3,2023-08-03
ORD1032,Webcam,3,3902.57,2023-09-06
ORD1033,External Hard Drive,5,915.47,2023-02-04
ORD1034,Gaming Keyboard,1,4393.82,2023-12-04
ORD1035,USB-C Hub,2,793.72,2023-09-03
ORD1036,Wireless Mouse,1,4126.14,2023-02-27
ORD1037,Power Bank,4,3730.28,2023-07-21
ORD1038,Power Bank,1,1798.59,2023-09-28
ORD1039,Wireless Mouse,1,4132.4,2023-10-18
ORD1040,Wireless Mouse,5,3622.37,2023-03-06
ORD1041,Gaming Keyboard,2,1641.85,2023-10-31
ORD1042,LED Monitor,1,2402.39,2023-03-15
ORD1043,Power Bank,1,1991.88,2023-01-27
ORD1044,Smartphone Case,1,4844.12,2023-06-10
ORD1045,Laptop Stand,1,4057.84,2023-07-04
ORD1046,Webcam,5,4778.01,2023-05-06
ORD1047,LED Monitor,2,3047.39,2023-07-21
ORD1048,Laptop Stand,4,1262.65,2023-10-30
ORD1049,Gaming Keyboard,3,2668.96,2023-10-01
ORD1050,Smartphone Case,4,3657.95,2023-10-11
ORD1051,Webcam,5,2434.01,2023-08-04
ORD1052,Wireless Mouse,2,3867.19,2023-06-07
ORD1053,Wireless Mouse,5,1903.06,2023-09-27
ORD1054,External Hard Drive,5,1277.78,2023-01-18
ORD1055,Wireless Mouse,1,910.94,2023-06-21
ORD1056,External Hard Drive,4,2276.18,2023-10-10
ORD1057,Webcam,1,2021.95,2023-10-22
ORD1058,Smartphone Case,3,3534.95,2023-10-01
ORD1059,Laptop Stand,4,4228.82,2023-12-12
ORD1060,LED Monitor,2,1927.03,2023-02-25
ORD1061,Webcam,1,2652.76,2023-11-17
ORD1062,Bluetooth Headphones,2,4446.05,2023-11-22
ORD1063,Gaming Keyboard,1,3635.77,2023-03-11
ORD1064,Bluetooth Headphones,2,870.34,2023-01-20
ORD1065,Smartphone Case,1,2676.58,2023-07-24
ORD1066,LED Monitor,2,1633.65,2023-10-17
ORD1067,Smartphone Case,2,2927.12,2023-06-05
ORD1068,LED Monitor,4,3286.35,2023-09-07
ORD1069,USB-C Hub,1,2052.27,2023-09-27
ORD1070,LED Monitor,5,3411.06,2023-12-12
ORD1071,Bluetooth Headphones,1,965.65,2023-02-23
ORD1072,Webcam,3,4666.74,2023-10-13
ORD1073,Gaming Keyboard,3,3641.05,2023-06-04
ORD1074,External Hard Drive,4,3722.5,2023-11-30
ORD1075,USB-C Hub,3,2974.1,2023-05-23
ORD1076,Wireless Mouse,2,1568.74,2023-08-16
ORD1077,Gaming Keyboard,4,4699.36,2023-11-03
ORD1078,Gaming Keyboard,5,2227.68,2023-09-11
ORD1079,LED Monitor,1,3719.98,2023-11-07
ORD1080,Wireless Mouse,3,912.83,2023-06-19
ORD1081,USB-C Hub,5,1589.76,2023-08-04
ORD1082,Laptop Stand,4,3382.79,2023-11-08
ORD1083,External Hard Drive,5,4096.24,2023-02-06
ORD1084,LED Monitor,5,2806.32,2023-07-25
ORD1085,Webcam,5,989.53,2023-11-19
ORD1086,Bluetooth Headphones,4,3230.76,2023-04-23
ORD1087,Webcam,2,4157.69,2023-09-15
ORD1088,LED Monitor,5,750.28,2023-01-13
ORD1089,Laptop Stand,3,3065.21,2023-01-14
ORD1090,Bluetooth Headphones,5,2178.11,2023-01-30
ORD1091,External Hard Drive,5,1974.37,2023-02-08
ORD1092,Laptop Stand,1,1360.47,2023-09-18
ORD1093,Smartphone Case,5,4461.84,2023-06-09
ORD1094,External Hard Drive,1,3291.09,2023-10-07
ORD1095,Webcam,3,2175.82,2023-10-17
ORD1096,Wireless Mouse,5,3965.35,2023-01-04
ORD1097,Laptop Stand,3,3697.0,2023-05-15
ORD1098,USB-C Hub,2,4500.21,2023-02-26
ORD1099,External Hard Drive,3,3840.53,2023-09-22
ORD1100,Bluetooth Headphones,3,2236.83,2023-11-01
ORD1101,Bluetooth Headphones,5,555.03,2023-12-25
ORD1102,Wireless Mouse,4,4582.87,2023-04-06
ORD1103,Webcam,3,811.73,2023-07-17
ORD1104,Smartphone Case,1,2291.26,2023-01-20
ORD1105,Gaming Keyboard,3,3487.63,2023-11-26
ORD1106,External Hard Drive,5,4606.21,2023-02-12
ORD1107,USB-C Hub,3,3350.55,2023-04-30
ORD1108,USB-C Hub,3,997.32,2023-06-05
ORD1109,Gaming Keyboard,1,2634.32,2023-02-02
ORD1110,Laptop Stand,3,2975.67,2023-07-13
ORD1111,LED Monitor,5,2207.89,2023-07-07
ORD1112,Webcam,5,4260.56,2023-07-28
ORD1113,Power Bank,5,3630.55,2023-03-24
ORD1114,Power Bank,5,2562.7,2023-04-02
ORD1115,Gaming Keyboard,3,3153.25,2023-02-11
ORD1116,LED Monitor,4,2755.41,2023-01-09
ORD1117,Power Bank,2,868.23,2023-10-31
ORD1118,USB-C Hub,5,1774.71,2023-09-20
ORD1119,LED Monitor,3,4292.43,2023-02-17
ORD1120,Smartphone Case,5,3072.89,2023-02-16
ORD1121,LED Monitor,3,1527.44,2023-03-25
ORD1122,Bluetooth Headphones,4,3397.61,2023-03-08
ORD1123,LED Monitor,1,1325.84,2023-11-15
ORD1124,Laptop Stand,5,1637.96,2023-10-12
ORD1125,Laptop Stand,3,4813.17,2023-07-16
ORD1126,LED Monitor,3,4023.79,2023-09-16
ORD1127,Webcam,4,4860.73,2023-01-04
ORD1128,USB-C Hub,2,2782.22,2023-09-25
ORD1129,USB-C Hub,4,3414.68,2023-10-11
ORD1130,Laptop Stand,4,1862.92,2023-11-19
ORD1131,Power Bank,2,2785.38,2023-06-04
ORD1132,Webcam,3,1019.79,2023-09-16
ORD1133,Gaming Keyboard,2,3347.07,2023-12-29
ORD1134,LED Monitor,1,3635.92,2023-12-29
ORD1135,LED Monitor,5,4854.24,2023-11-15
ORD1136,Power Bank,4,3190.21,2023-01-29
ORD1137,Webcam,3,2987.84,2023-08-30
ORD1138,Gaming Keyboard,5,1541.3,2023-09-05
ORD1139,Laptop Stand,4,4486.35,2023-03-04
ORD1140,Gaming Keyboard,1,1995.54,2023-04-26
ORD1141,LED Monitor,3,2763.31,2023-10-08
ORD1142,Laptop Stand,2,1278.83,2023-09-19
ORD1143,Bluetooth Headphones,4,3640.58,2023-03-03
ORD1144,Laptop Stand,2,3371.61,2023-07-30
ORD1145,Laptop Stand,1,2301.81,2023-11-15
ORD1146,Bluetooth Headphones,2,500.62,2023-07-18
ORD1147,Laptop Stand,2,679.99,2023-09-07
ORD1148,Wireless Mouse,4,3197.67,2023-11-03
ORD1149,LED Monitor,3,654.19,2023-04-11
ORD1150,Smartphone Case,1,4929.11,2023-05-14
ORD1151,Webcam,1,2472.77,2023-08-05
ORD1152,Gaming Keyboard,5,4312.57,2023-06-18
ORD1153,Gaming Keyboard,2,3035.58,2023-05-13
ORD1154,Smartphone Case,5,2881.41,2023-11-04
ORD1155,Bluetooth Headphones,4,3091.99,2023-02-24
ORD1156,Laptop Stand,3,4347.92,2023-07-04
ORD1157,Laptop Stand,4,2721.21,2023-08-11
ORD1158,Laptop Stand,1,3462.92,2023-03-07
ORD1159,Laptop Stand,4,2175.0,2023-11-23
ORD1160,Power Bank,2,4558.11,2023-05-31
ORD1161,LED Monitor,4,3006.19,2023-09-27
ORD1162,External Hard Drive,1,1351.89,2023-05-10
ORD1163,Gaming Keyboard,2,3916.76,2023-05-16
ORD1164,Power Bank,5,2205.61,2023-10-18
ORD1165,Bluetooth Headphones,1,2683.26,2023-09-30
ORD1166,Laptop Stand,5,1536.78,2023-11-22
ORD1167,Bluetooth Headphones,2,1006.97,2023-04-04
ORD1168,Wireless Mouse,1,3560.59,2023-06-28
ORD1169,LED Monitor,3,1165.09,2023-12-31
ORD1170,Power Bank,5,4656.28,2023-05-21
ORD1171,External Hard Drive,1,3746.61,2023-05-28
ORD1172,Smartphone Case,1,2114.69,2023-11-19
ORD1173,External Hard Drive,5,1800.3,2023-03-30
ORD1174,Wireless Mouse,2,2858.37,2023-09-01
ORD1175,USB-C Hub,3,4064.29,2023-10-05
ORD1176,Bluetooth Headphones,2,790.93,2023-07-15
ORD1177,Wireless Mouse,4,4694.33,2023-12-30
ORD1178,Power Bank,4,2253.18,2023-08-30
ORD1179,USB-C Hub,4,2640.72,2023-03-29
ORD1180,Wireless Mouse,4,4879.07,2023-05-21
ORD1181,LED Monitor,3,795.87,2023-04-15
ORD1182,Laptop Stand,5,4491.12,2023-10-23
ORD1183,Bluetooth Headphones,1,4617.19,2023-06-09
ORD1184,Webcam,3,1799.6,2023-10-12
ORD1185,Bluetooth Headphones,5,2570.56,2023-03-20
ORD1186,Wireless Mouse,3,702.95,2023-08-23
ORD1187,External Hard Drive,1,3388.43,2023-08-10
ORD1188,Wireless Mouse,2,2653.57,2023-03-18
ORD1189,External Hard Drive,4,4847.48,2023-10-06
ORD1190,Gaming Keyboard,1,3932.85,2023-08-02
ORD1191,Wireless Mouse,5,3066.62,2023-03-25
ORD1192,USB-C Hub,4,3121.23,2023-11-08
ORD1193,Bluetooth Headphones,3,1792.07,2023-07-07
ORD1194,Power Bank,5,1736.03,2023-12-31
ORD1195,Wireless Mouse,2,4842.63,2023-05-13
ORD1196,Gaming Keyboard,2,2776.11,2023-12-27
ORD1197,LED Monitor,1,4725.52,2023-11-23
ORD1198,Laptop Stand,3,4526.48,2023-01-05
ORD1199,Smartphone Case,3,3999.25,2023-06-06
ORD1200,LED Monitor,4,1347.35,2023-04-24
ORD1201,Laptop Stand,2,2398.71,2023-05-05
ORD1202,Power Bank,5,2833.05,2023-06-13
ORD1203,Power Bank,2,2294.07,2023-06-11
ORD1204,Webcam,2,4996.98,2023-01-09
ORD1205,Smartphone Case,2,3471.58,2023-05-23
ORD1206,LED Monitor,5,3101.22,2023-02-27
ORD1207,External Hard Drive,4,2471.93,2023-05-26
ORD1208,Webcam,4,932.42,2023-07-18
ORD1209,LED Monitor,2,4711.25,2023-11-24
ORD1210,Laptop Stand,4,2414.82,2023-10-22
ORD1211,Wireless Mouse,4,4649.67,2023-05-31
ORD1212,Wireless Mouse,3,3992.62,2023-05-25
ORD1213,Power Bank,2,3079.6,2023-08-26
ORD1214,Gaming Keyboard,1,2483.91,2023-08-13
ORD1215,LED Monitor,3,3071.6,2023-06-02
ORD1216,Webcam,3,1842.42,2023-09-23
ORD1217,USB-C Hub,4,1974.78,2023-11-02
ORD1218,Wireless Mouse,3,2924.4,2023-02-17
ORD1219,Power Bank,2,2911.28,2023-05-10
ORD1220,LED Monitor,5,4568.59,2023-12-10
ORD1221,External Hard Drive,2,2562.11,2023-03-23
ORD1222,Bluetooth Headphones,2,2056.85,2023-08-01
ORD1223,Power Bank,3,3864.95,2023-09-10
ORD1224,USB-C Hub,2,3443.32,2023-10-09
ORD1225,Smartphone Case,3,3136.0,2023-04-10
ORD1226,Bluetooth Headphones,3,1899.28,2023-04-17
ORD1227,Smartphone Case,5,3629.62,2023-07-26
ORD1228,USB-C Hub,3,4357.99,2023-02-25
ORD1229,Gaming Keyboard,2,1360.2,2023-02-02
ORD1230,USB-C Hub,2,4141.75,2023-05-13
ORD1231,USB-C Hub,4,3159.29,2023-12-06
ORD1232,Webcam,5,1250.31,2023-02-28
ORD1233,USB-C Hub,3,691.56,2023-05-27
ORD1234,LED Monitor,2,4586.4,2023-01-08
ORD1235,Bluetooth Headphones,2,2271.45,2023-06-07
ORD1236,Wireless Mouse,1,4010.74,2023-12-03
ORD1237,Smartphone Case,4,4129.43,2023-11-13
ORD1238,Wireless Mouse,2,1935.65,2023-11-03
ORD1239,Power Bank,1,3198.77,2023-07-19
ORD1240,Laptop Stand,3,1502.99,2023-04-15
ORD1241,Bluetooth Headphones,4,2893.56,2023-06-21
ORD1242,Webcam,1,3983.69,2023-12-15
ORD1243,Gaming Keyboard,3,1729.52,2023-12-06
ORD1244,Webcam,5,3902.92,2023-07-16
ORD1245,Gaming Keyboard,1,1954.08,2023-01-11
ORD1246,LED Monitor,1,1231.47,2023-08-29
ORD1247,Wireless Mouse,2,1656.38,2023-07-27
ORD1248,Wireless Mouse,5,2774.86,2023-03-09
ORD1249,Laptop Stand,2,4975.19,2023-01-05
ORD1250,Power Bank,3,2691.32,2023-03-23
